user_id,reputation,creation_date,profile_before_chatgpt,last_access,bronze_badge,silver_badge,gold_badge
21725468,1,2023-04-24 08:43:32,False,2023-06-21 09:18:49,0,0,0
21774187,1,2023-04-29 13:28:42,False,2023-08-04 01:29:21,2,0,0
200394,6994,2009-11-01 01:37:25,True,2023-08-10 15:32:14,49,43,7
854386,6526,2011-07-20 12:36:37,True,2023-08-04 08:06:34,58,39,3
4524746,6143,2015-02-03 10:07:14,True,2023-08-11 14:13:24,19,14,1
887640,6032,2011-08-10 05:58:03,True,2023-08-10 06:19:51,52,32,4
467379,4684,2010-10-05 18:29:03,True,2023-04-02 15:12:26,45,29,3
9689193,4654,2018-04-24 01:29:51,True,2023-08-13 08:52:11,39,17,3
14449816,3641,2020-10-14 10:32:55,True,2023-08-13 09:42:58,44,11,2
20961,3608,2008-09-23 04:14:24,True,2023-06-15 06:55:59,32,26,1
2331665,3192,2013-04-29 06:22:34,True,2023-05-23 08:16:01,13,12,1
8036514,1830,2017-05-19 07:58:17,True,2023-08-02 05:13:42,22,14,0
6917273,1362,2016-10-03 14:40:53,True,2023-08-13 06:09:31,18,14,0
2215738,1294,2013-03-27 09:13:04,True,2023-08-09 08:04:45,23,15,1
9636400,1159,2018-04-12 09:13:30,True,2023-08-11 10:16:11,23,8,0
4650634,924,2015-03-09 12:33:57,True,2023-07-01 10:25:09,29,12,1
13288444,766,2020-04-11 13:06:42,True,2023-08-04 14:46:27,15,4,0
110458,749,2009-05-21 07:31:12,True,2023-08-11 08:59:37,12,8,0
2697348,749,2013-08-19 13:46:09,True,2023-08-11 04:02:20,21,5,0
1175638,747,2012-01-28 14:43:53,True,2023-08-01 08:41:31,11,6,0
630381,730,2010-11-10 23:02:54,True,2023-07-28 11:41:07,8,6,0
2361667,711,2013-05-08 05:21:45,True,2023-08-12 14:54:53,11,5,0
3356446,646,2014-02-26 10:09:45,True,2023-06-19 17:17:19,31,18,1
8894375,517,2017-11-06 08:16:02,True,2023-08-08 05:51:32,14,7,0
3612910,504,2014-05-07 11:43:40,True,2023-08-11 15:48:08,14,5,0
148284,482,2009-07-31 01:43:14,True,2023-08-11 05:33:48,15,7,0
7759286,463,2017-03-23 17:26:10,True,2023-08-09 23:03:34,13,5,0
4087303,447,2014-09-27 21:53:35,True,2023-05-31 15:08:56,21,8,0
1735789,413,2012-10-10 14:06:20,True,2023-06-23 15:08:37,13,4,0
3410248,371,2014-03-12 06:48:14,True,2023-08-11 04:22:33,26,4,0
19024531,320,2022-05-03 09:19:56,True,2023-08-03 10:32:30,6,1,0
6901561,299,2016-09-29 15:59:37,True,2023-08-08 15:45:30,18,2,0
15389957,264,2021-03-13 13:03:00,True,2023-06-18 11:58:34,11,2,0
2113528,223,2013-02-26 20:28:47,True,2023-07-11 18:48:07,6,1,0
7990322,214,2017-05-10 03:53:04,True,2023-05-06 20:21:02,3,2,0
1627618,206,2012-08-27 08:12:50,True,2023-08-09 14:15:00,3,1,0
12079496,198,2019-09-17 08:13:42,True,2023-08-11 08:53:42,7,0,0
19766455,197,2022-08-15 04:01:50,True,2023-08-10 21:14:59,8,0,0
5410914,192,2015-10-05 13:14:52,True,2023-01-07 13:51:11,16,2,0
12758199,174,2020-01-21 20:37:44,True,2023-08-04 14:55:09,7,0,0
13197300,173,2020-04-02 07:44:38,True,2023-06-27 13:39:53,10,1,0
4107903,159,2014-10-04 02:12:34,True,2023-08-13 03:05:38,10,1,0
17089583,155,2021-10-06 08:51:51,True,2023-08-13 04:21:46,7,1,0
870309,154,2011-07-30 00:04:10,True,2023-03-02 23:39:24,7,0,0
7309778,151,2016-12-17 04:16:28,True,2023-08-12 09:43:50,7,1,0
5839779,144,2016-01-25 20:45:57,True,2023-08-05 17:21:57,17,2,0
21626098,139,2023-04-12 08:27:14,False,2023-08-07 12:30:00,5,0,0
1996331,119,2013-01-21 02:36:53,True,2023-08-11 02:05:12,5,0,0
2648760,116,2013-08-03 10:19:05,True,2023-07-27 11:13:36,2,1,0
10564597,113,2018-10-26 14:16:06,True,2023-08-11 10:20:22,12,1,0
20282178,101,2022-10-19 07:53:47,True,2023-08-10 12:36:00,1,0,0
12549686,99,2019-12-16 23:32:50,True,2023-04-20 12:09:48,4,0,0
7095554,96,2016-10-31 10:15:20,True,2023-08-09 15:58:04,4,0,0
13818273,94,2020-06-26 06:01:04,True,2023-08-09 11:29:07,7,0,0
13991781,84,2020-07-24 23:17:50,True,2023-02-27 04:47:26,3,0,0
4153625,74,2014-10-17 08:39:47,True,2022-12-16 12:07:02,7,1,1
5562053,66,2015-11-14 09:50:22,True,2023-08-11 07:54:58,6,0,0
11501567,66,2019-05-14 22:09:53,True,2023-06-26 02:09:43,5,0,0
13171687,66,2020-03-31 11:57:27,True,2023-06-06 20:54:56,6,0,0
14573614,66,2020-11-03 16:58:16,True,2023-08-01 08:19:48,2,0,0
7361331,56,2016-12-31 14:54:31,True,2023-08-04 12:11:30,5,0,0
12110168,50,2019-09-23 19:26:17,True,2023-07-31 10:18:40,5,0,0
7416242,46,2017-01-13 13:04:04,True,2023-07-23 08:36:06,1,0,0
21116181,41,2023-01-31 02:39:44,False,2023-08-11 07:30:20,2,0,0
3012491,36,2013-11-20 04:39:28,True,2023-01-20 09:06:39,1,0,0
18234388,36,2022-02-17 09:00:40,True,2023-08-08 16:37:00,2,0,0
2334631,31,2013-04-30 01:45:24,True,2023-08-11 05:15:30,6,0,0
20986843,31,2023-01-11 17:45:00,False,2023-02-05 00:20:55,2,0,0
21110631,26,2023-01-30 07:32:43,False,2023-06-01 06:12:05,2,0,0
5767112,23,2016-01-09 10:13:11,True,2023-03-05 06:51:46,6,1,0
14740792,23,2020-12-01 04:10:36,True,2023-01-11 15:28:26,5,0,0
9983473,16,2018-06-23 18:29:05,True,2023-03-25 14:37:27,1,0,0
21128649,16,2023-02-01 16:16:41,False,2023-08-09 18:11:32,1,0,0
6211039,11,2016-04-15 16:03:34,True,2023-06-15 06:01:06,2,0,0
12743929,11,2020-01-19 15:40:40,True,2023-06-24 16:13:06,2,0,0
21053047,11,2023-01-20 18:52:54,False,2023-01-27 16:20:11,1,0,0
21252749,11,2023-02-20 13:10:56,False,2023-02-20 13:10:56,1,0,0
4183339,3,2014-10-26 12:38:08,True,2023-01-02 10:36:10,3,0,0
4552769,1,2015-02-10 19:17:46,True,2023-08-08 05:59:30,2,0,0
7678098,1,2017-03-08 06:56:04,True,2023-08-10 05:01:56,2,0,0
11032559,1,2019-02-08 03:37:57,True,2023-03-02 00:12:42,1,0,0
13050844,1,2020-03-12 07:03:38,True,2023-08-08 08:09:45,2,0,0
13285993,1,2020-04-11 06:37:52,True,2023-05-26 09:59:38,0,0,0
14177613,1,2020-08-27 11:50:26,True,2023-08-12 16:45:50,0,0,0
14250844,1,2020-09-09 17:51:11,True,2023-08-12 09:30:51,1,0,0
14472697,1,2020-10-18 09:52:35,True,2023-01-03 10:12:38,1,0,0
15255725,1,2021-02-21 16:17:54,True,2023-08-13 07:48:11,1,0,0
17480415,1,2021-11-22 10:22:13,True,2023-05-23 06:40:27,0,0,0
19381085,1,2022-06-21 04:43:24,True,2023-06-03 05:03:07,1,0,0
19567697,1,2022-07-17 14:52:55,True,2023-07-05 00:16:50,0,0,0
20971139,1,2023-01-10 00:18:44,False,2023-06-18 02:58:01,1,0,0
21079187,1,2023-01-25 05:44:12,False,2023-08-10 05:07:47,0,0,0
21232983,1,2023-02-17 04:58:52,False,2023-02-27 02:50:14,1,0,0
21241054,1,2023-02-18 13:13:44,False,2023-08-03 10:23:23,2,0,0
21385590,1,2023-03-12 18:04:27,False,2023-03-18 07:24:33,2,0,0
21434649,1,2023-03-19 18:05:25,False,2023-04-27 04:04:48,0,0,0
21459517,1,2023-03-22 16:22:02,False,2023-07-28 09:07:36,0,0,0
21484788,1,2023-03-24 17:42:13,False,2023-05-18 16:13:31,0,0,0
21571075,1,2023-04-05 03:29:37,False,2023-07-17 08:49:39,1,0,0
21641516,1,2023-04-14 05:31:35,False,2023-08-10 07:13:57,0,0,0
21695032,1,2023-04-20 21:50:27,False,2023-05-08 07:07:46,1,0,0
21704271,1,2023-04-21 21:28:25,False,2023-07-31 09:39:14,0,0,0
106159,104130,2009-05-13 05:56:56,True,2023-08-11 10:40:25,271,156,10
3729417,22105,2014-06-11 05:48:05,True,2023-08-11 01:43:52,85,72,10
2069,14516,2008-08-20 00:19:02,True,2023-08-11 21:54:04,61,47,5
2890724,13785,2013-10-17 09:45:14,True,2023-08-03 20:29:58,60,38,3
5418673,2189,2015-10-07 09:28:39,True,2023-08-12 00:04:29,13,15,0
4967694,2021,2015-06-02 22:37:38,True,2023-08-08 06:04:59,13,13,1
14143312,1945,2020-08-21 08:47:01,True,2023-08-10 06:55:36,26,5,1
234864,1529,2009-12-18 17:08:32,True,2023-03-20 06:07:01,29,15,0
17226535,1065,2021-10-23 05:31:52,True,2023-06-05 04:41:55,20,5,1
458754,1024,2010-09-26 11:05:36,True,2023-07-28 16:59:19,12,8,1
5300410,932,2015-09-04 06:54:31,True,2023-08-11 05:05:57,30,9,0
15289077,880,2021-02-26 04:16:43,True,2023-08-13 04:12:07,12,6,1
17805287,757,2021-12-31 11:14:51,True,2023-04-10 07:16:24,7,1,0
7445285,740,2017-01-20 03:37:16,True,2023-07-26 10:45:20,22,8,0
14648997,604,2020-11-16 10:14:34,True,2023-08-10 06:04:13,24,5,0
8770,582,2008-09-15 12:50:29,True,2023-08-09 17:16:58,17,4,0
7543116,574,2017-02-09 18:41:33,True,2023-08-10 16:25:46,14,6,1
8175739,461,2017-06-17 07:54:29,True,2023-02-27 08:38:43,6,2,0
16480060,434,2021-07-19 07:21:36,True,2023-08-07 11:59:22,9,5,1
3501144,416,2014-04-05 08:45:45,True,2023-06-29 12:06:16,11,5,0
3128159,395,2013-12-22 19:26:20,True,2023-08-11 06:44:37,11,1,0
7621063,386,2017-02-25 04:50:13,True,2023-04-09 13:38:15,5,2,1
665158,379,2011-03-17 17:48:29,True,2023-07-24 11:39:25,13,4,1
20786794,354,2022-12-15 12:30:19,False,2023-05-09 06:49:33,2,1,0
13809466,347,2020-06-24 20:50:07,True,2023-08-12 17:57:09,7,1,0
12904599,325,2020-02-15 14:29:15,True,2023-08-10 09:44:24,11,1,0
1651537,211,2012-09-06 05:38:54,True,2023-08-10 04:05:29,10,1,0
15486677,206,2021-03-26 09:18:50,True,2023-05-17 11:47:16,2,1,0
9642391,187,2018-04-13 11:32:21,True,2023-08-12 13:25:08,14,2,0
21691081,181,2023-04-20 10:22:35,False,2023-08-11 08:02:13,2,0,0
8189504,156,2017-06-20 11:32:34,True,2023-08-13 06:17:19,10,1,0
2309892,153,2013-04-23 01:38:19,True,2023-06-30 23:03:29,14,0,0
9229389,151,2018-01-17 07:04:15,True,2023-08-13 09:36:06,11,0,0
7771987,146,2017-03-27 00:44:18,True,2023-06-29 09:29:38,3,1,0
4627253,126,2015-03-03 05:34:10,True,2023-08-13 05:28:07,9,0,0
4276751,121,2014-11-20 20:29:27,True,2023-08-08 08:38:29,5,0,0
16360249,120,2021-07-01 13:29:01,True,2023-07-13 08:53:08,9,1,0
15776647,116,2021-04-27 09:20:26,True,2023-08-10 10:07:04,4,0,0
3488458,109,2014-04-02 04:32:51,True,2023-08-05 14:14:19,11,1,0
3329369,96,2014-02-19 12:45:55,True,2023-07-12 06:11:23,3,1,0
4754229,88,2015-04-06 06:45:35,True,2023-06-25 12:59:24,8,1,0
21401166,86,2023-03-15 01:07:52,False,2023-07-27 23:29:53,5,0,0
9892091,81,2018-06-04 08:01:56,True,2023-06-21 09:55:27,9,0,0
7014508,71,2016-10-13 10:54:46,True,2023-07-21 11:56:34,6,0,0
12011289,69,2019-09-02 14:55:21,True,2023-07-13 17:03:16,4,1,0
18914131,66,2022-04-22 20:28:22,True,2023-04-11 19:12:07,4,0,0
13246837,61,2020-04-07 05:08:01,True,2023-08-10 06:04:48,3,0,0
10354450,57,2018-09-12 12:36:50,True,2023-08-13 05:00:32,4,0,0
8680754,54,2017-09-27 01:59:23,True,2023-08-11 11:17:03,4,0,0
12867842,47,2020-02-09 10:22:20,True,2023-08-09 02:35:07,7,0,0
552880,46,2010-12-23 18:38:29,True,2023-03-01 08:53:10,4,1,0
7249479,36,2016-12-04 16:41:26,True,2023-07-18 17:54:35,9,1,0
11311602,36,2019-04-04 08:36:54,True,2023-01-21 00:39:33,5,0,0
17431605,36,2021-11-16 14:00:54,True,2023-08-08 15:09:34,2,0,0
3673397,34,2014-05-25 05:44:06,True,2023-07-27 12:03:22,2,0,0
6660017,31,2016-07-31 08:32:41,True,2023-07-12 02:23:02,4,0,0
11034018,31,2019-02-08 09:03:18,True,2023-08-11 08:10:57,4,0,0
10914573,28,2019-01-14 19:33:53,True,2023-07-29 12:57:43,6,0,0
4058566,26,2014-09-19 09:31:29,True,2023-06-26 11:49:56,3,0,0
10254089,26,2018-08-21 05:51:21,True,2023-02-03 07:58:23,2,0,0
21181617,26,2023-02-09 11:13:48,False,2023-08-01 12:15:44,1,0,0
12623802,24,2019-12-30 03:04:07,True,2023-08-09 03:59:19,3,0,0
6036263,23,2016-03-08 15:16:18,True,2023-04-13 03:55:46,5,1,0
8916611,21,2017-11-09 17:48:57,True,2023-08-07 17:37:17,2,0,0
10878156,21,2019-01-07 03:54:25,True,2023-05-31 08:07:38,3,0,0
16391366,21,2021-07-06 08:36:54,True,2023-06-23 09:21:18,4,0,0
5602884,19,2015-11-25 01:49:58,True,2023-03-20 04:00:50,4,0,0
7417858,16,2017-01-14 02:14:32,True,2023-04-22 13:11:02,2,0,0
15544434,13,2021-04-03 05:56:34,True,2023-08-13 06:33:11,7,0,0
1989617,11,2013-01-18 02:39:01,True,2023-04-16 15:58:08,1,0,0
11190757,11,2019-03-12 07:21:16,True,2023-02-24 05:29:14,1,0,0
20759704,11,2022-12-12 14:02:42,False,2023-08-02 17:45:21,2,0,0
21084206,11,2023-01-25 22:35:21,False,2023-03-13 16:24:27,1,0,0
7662260,9,2017-03-05 10:53:26,True,2023-08-11 15:21:25,5,0,0
20975932,9,2023-01-10 11:33:04,False,2023-03-09 21:44:27,1,0,0
6871144,1,2016-09-23 11:03:33,True,2023-05-09 12:23:17,0,0,0
11310884,1,2019-03-11 05:26:31,True,2023-06-22 22:43:42,2,0,0
11965777,1,2019-08-23 00:39:55,True,2023-03-17 13:12:30,1,0,0
12125253,1,2019-09-26 09:17:39,True,2023-08-13 01:41:44,0,0,0
13958451,1,2020-07-19 10:04:21,True,2023-08-10 03:52:09,3,0,0
14438614,1,2020-10-12 18:10:05,True,2023-07-26 04:35:12,0,0,0
15641454,1,2021-04-14 22:25:30,True,2023-07-21 14:02:06,4,1,0
16399795,1,2021-07-07 09:58:07,True,2023-01-25 10:13:51,0,1,0
17181910,1,2021-10-18 07:21:02,True,2023-08-11 04:58:04,2,0,0
20642374,1,2022-11-30 02:06:53,False,2023-03-20 13:41:22,1,0,0
20652096,1,2022-11-30 22:53:17,False,2023-08-09 09:20:50,1,0,0
20939597,1,2023-01-05 14:09:16,False,2023-02-27 13:27:13,0,0,0
21004441,1,2023-01-13 23:15:30,False,2023-01-16 08:44:49,1,0,0
21021078,1,2023-01-16 11:30:48,False,2023-05-01 20:12:13,2,0,0
21034095,1,2023-01-18 03:20:27,False,2023-01-23 07:34:50,1,0,0
21110371,1,2023-01-30 06:53:06,False,2023-02-03 07:33:26,0,0,0
21208775,1,2023-02-14 00:43:51,False,2023-04-03 08:41:22,0,0,0
21250984,1,2023-02-20 08:19:23,False,2023-04-03 05:56:02,1,0,0
21302676,1,2023-02-28 02:54:54,False,2023-07-19 09:41:14,0,0,0
21316586,1,2023-03-02 00:55:39,False,2023-03-02 00:55:39,0,0,0
21384478,1,2023-03-12 13:08:41,False,2023-03-14 00:43:57,0,0,0
21434444,1,2023-03-19 17:02:51,False,2023-04-22 16:14:01,1,0,0
21495467,1,2023-03-26 13:06:35,False,2023-08-10 12:15:59,2,0,0
21684089,1,2023-04-19 14:30:00,False,2023-05-02 19:22:58,0,0,0
27423,114804,2008-10-13 09:56:14,True,2023-08-13 09:24:46,284,205,38
3440545,14350,2014-03-20 01:08:57,True,2023-08-11 10:36:06,66,47,15
2680640,9924,2013-08-13 20:57:04,True,2023-08-13 06:02:23,44,60,0
1545904,7605,2012-07-23 09:01:34,True,2023-08-12 10:24:10,72,41,8
21637817,5926,2023-04-13 17:34:17,False,2023-08-13 09:28:31,17,1,1
121956,5243,2009-06-12 08:07:58,True,2023-07-17 09:31:30,33,31,4
134076,3353,2009-07-07 02:51:03,True,2023-08-12 05:34:31,27,23,1
7174241,3276,2016-11-17 11:59:27,True,2023-08-11 21:25:21,79,43,10
9668530,2771,2018-04-19 04:04:38,True,2023-08-12 08:01:30,29,13,2
4743730,2358,2015-04-02 14:16:11,True,2023-08-12 03:02:57,33,23,2
6663375,2358,2016-08-01 08:45:38,True,2023-08-09 12:53:07,19,9,1
1356109,1712,2012-04-25 08:03:18,True,2023-08-11 11:55:13,39,18,2
53537,1490,2009-01-09 16:49:09,True,2023-08-11 11:43:26,30,14,2
1304973,1323,2012-03-31 07:49:13,True,2023-06-02 12:21:14,28,14,3
5675094,1041,2015-12-13 11:30:03,True,2023-08-11 04:07:38,18,8,0
11504201,1035,2019-05-15 08:41:22,True,2023-05-26 15:19:09,10,8,0
528821,896,2010-12-02 21:18:24,True,2023-04-27 12:36:55,19,9,0
2817442,753,2013-09-25 20:18:44,True,2023-08-11 08:14:53,26,11,2
13013715,746,2020-03-05 11:02:12,True,2023-08-13 07:34:43,23,9,0
9784839,688,2018-05-13 13:45:06,True,2023-08-11 05:56:15,21,9,0
11196038,573,2019-03-13 05:05:35,True,2023-08-01 15:33:22,7,3,0
4979317,510,2015-06-05 15:04:36,True,2023-08-01 02:14:30,13,4,0
9549296,469,2018-03-25 15:15:50,True,2023-07-30 16:17:50,12,3,0
13308204,406,2020-04-14 02:05:21,True,2023-06-13 13:07:38,10,3,0
2761038,359,2013-09-09 06:10:57,True,2023-08-09 04:53:54,19,4,0
6597133,184,2016-07-16 04:59:22,True,2023-08-10 19:01:26,11,1,0
8197058,171,2017-06-21 20:41:49,True,2023-08-11 19:38:22,9,2,0
13790072,153,2020-06-22 03:20:38,True,2023-08-13 09:39:37,10,3,0
13157630,152,2020-03-30 16:35:32,True,2023-08-09 17:22:37,10,1,1
7173195,136,2016-11-17 08:35:01,True,2023-01-05 16:12:05,5,0,0
10132309,134,2018-07-25 04:44:27,True,2023-08-12 17:51:11,2,1,0
3483456,131,2014-03-31 23:04:47,True,2023-08-07 01:45:30,6,0,0
14855403,106,2020-12-19 07:57:36,True,2023-08-13 03:04:11,11,2,0
19587066,88,2022-07-20 08:17:22,True,2023-06-05 10:08:01,7,0,0
8302003,84,2017-07-13 08:16:41,True,2023-01-03 01:40:31,9,2,0
13861759,66,2020-07-03 17:25:24,True,2023-05-01 22:57:25,1,0,0
13879234,66,2020-07-06 13:14:16,True,2023-03-22 10:59:12,5,0,0
21291033,61,2023-02-26 07:39:58,False,2023-04-29 10:19:06,2,0,0
18784438,56,2022-04-12 11:29:33,True,2023-05-06 14:48:17,4,0,0
5457222,53,2015-10-17 10:17:57,True,2023-08-11 03:39:35,7,0,0
11597845,53,2019-06-04 04:39:41,True,2023-08-02 09:00:39,4,0,0
14443437,51,2020-10-13 11:50:34,True,2023-08-11 11:27:36,5,0,0
10899753,50,2019-01-11 04:31:58,True,2023-08-11 10:29:00,6,1,0
6616486,43,2016-07-20 21:48:26,True,2023-08-13 00:36:39,5,0,0
16850323,43,2021-09-07 05:31:11,True,2023-07-12 03:59:14,8,0,0
14478269,36,2020-10-19 08:35:08,True,2023-07-27 08:07:24,1,0,0
21220395,36,2023-02-15 10:05:56,False,2023-06-27 09:28:48,2,0,0
14354988,35,2020-09-28 09:03:50,True,2023-07-01 06:57:35,1,0,0
6438278,34,2016-06-08 00:05:04,True,2023-05-19 07:28:11,3,0,0
12296078,33,2019-10-30 04:48:25,True,2023-06-27 11:41:17,3,0,0
7964751,32,2017-05-04 13:34:22,True,2023-08-10 16:57:36,6,0,0
9759821,31,2018-05-08 12:31:38,True,2023-08-11 04:24:12,6,0,0
12879113,31,2020-02-11 08:27:23,True,2023-07-13 05:42:53,5,0,0
4122409,29,2014-10-08 13:49:32,True,2023-03-23 09:48:12,3,0,0
13102408,26,2020-03-21 22:14:17,True,2023-05-03 21:47:56,3,0,0
13989420,26,2020-07-24 11:08:56,True,2023-02-21 07:18:49,4,0,0
17388407,26,2021-11-11 12:12:25,True,2023-08-12 10:51:18,6,0,0
18231100,26,2022-02-17 02:28:00,True,2023-04-18 00:27:13,2,0,0
21452861,26,2023-03-21 23:27:15,False,2023-03-22 00:54:53,0,0,0
21529775,26,2023-03-30 13:33:08,False,2023-04-19 08:47:56,2,0,0
4689122,21,2015-03-19 05:57:27,True,2023-07-06 05:25:12,1,0,0
6330671,21,2016-05-13 09:14:35,True,2023-07-27 15:05:51,3,0,0
9374053,21,2018-02-17 11:07:50,True,2023-08-08 16:09:39,2,0,0
11156356,21,2019-03-05 16:09:26,True,2022-12-09 02:51:29,2,0,0
15166155,21,2021-02-07 21:47:07,True,2023-02-22 18:29:25,1,0,0
15166740,21,2021-02-08 00:35:14,True,2023-08-09 11:34:50,6,0,0
17097651,21,2021-10-07 06:51:32,True,2023-06-30 14:04:32,2,0,0
17848355,21,2022-01-06 02:50:00,True,2023-08-06 08:33:36,4,0,0
21315641,21,2023-03-01 20:52:24,False,2023-08-13 09:47:20,4,0,0
5313867,16,2015-09-08 12:45:00,True,2023-03-23 13:07:09,1,0,0
7021755,16,2016-10-14 20:24:30,True,2023-06-20 01:07:09,3,0,0
9937356,16,2018-06-13 12:47:23,True,2023-02-11 05:30:35,3,0,0
13593539,16,2020-05-21 22:22:46,True,2023-08-03 17:15:55,3,0,0
17587937,16,2021-12-04 07:53:57,True,2023-08-04 00:44:29,2,0,0
6140561,13,2016-03-31 10:37:33,True,2023-06-26 03:39:58,5,0,0
3864845,11,2014-07-22 09:28:05,True,2023-06-23 13:28:54,3,0,0
20790037,11,2022-12-15 22:40:08,False,2023-08-02 09:10:20,1,0,0
21074168,11,2023-01-24 11:18:27,False,2023-04-18 05:03:43,1,0,0
21250236,11,2023-02-20 06:18:19,False,2023-08-08 07:19:46,3,0,0
20680890,9,2022-12-04 04:48:18,False,2023-05-27 10:35:36,1,0,0
6844068,1,2016-09-17 20:11:00,True,2023-07-18 11:05:13,3,0,0
12080301,1,2019-09-17 10:50:47,True,2023-06-04 06:04:06,5,1,0
12094857,1,2019-09-20 05:57:08,True,2023-05-03 07:34:28,2,0,0
13325849,1,2020-04-15 20:24:28,True,2023-03-14 01:53:32,2,0,0
14821414,1,2020-12-14 01:12:53,True,2023-07-28 09:34:51,1,0,0
17445163,1,2021-11-18 02:21:34,True,2023-07-26 03:57:52,0,0,0
20251172,1,2022-10-15 15:37:43,True,2023-08-12 06:20:34,1,0,0
20485573,1,2022-11-12 07:27:30,True,2023-08-09 13:30:37,1,0,0
20711859,1,2022-12-07 04:42:00,False,2023-02-23 02:17:01,0,0,0
20842762,1,2022-12-22 15:43:08,False,2023-07-27 14:06:48,0,0,0
20906168,1,2023-01-01 12:08:27,False,2023-04-16 07:23:16,2,0,0
20955242,1,2023-01-07 20:30:05,False,2023-02-10 16:24:57,3,0,0
21041614,1,2023-01-19 02:15:05,False,2023-02-10 05:30:32,0,0,0
21072892,1,2023-01-24 08:02:19,False,2023-06-19 13:14:10,1,0,0
21133822,1,2023-02-02 09:12:45,False,2023-03-20 14:02:20,1,0,0
21193310,1,2023-02-11 09:02:12,False,2023-03-25 14:49:46,1,0,0
21194824,1,2023-02-11 14:55:48,False,2023-02-25 10:04:49,2,0,0
21326323,1,2023-03-03 08:40:02,False,2023-08-08 05:54:31,1,0,0
21431855,1,2023-03-19 07:42:16,False,2023-03-19 07:42:16,0,0,0
21444998,1,2023-03-21 02:27:13,False,2023-08-11 06:55:32,0,0,0
304151,43091,2010-03-29 07:29:49,True,2023-07-30 23:54:37,382,220,71
620097,36476,2011-02-16 12:24:40,True,2023-08-13 00:37:48,90,83,7
499501,7500,2010-11-06 18:04:56,True,2023-08-12 08:01:05,46,32,6
4322,6786,2008-09-02 16:31:47,True,2023-07-09 21:14:33,75,47,9
379572,6463,2010-06-29 20:15:58,True,2023-08-12 01:14:11,70,53,6
45687,3078,2008-12-12 07:24:52,True,2023-03-15 07:00:55,52,35,5
4346453,3003,2014-12-10 10:49:12,True,2023-07-26 10:26:18,32,18,2
4022580,1965,2014-09-09 07:02:49,True,2023-07-27 07:30:02,14,12,1
1839723,1869,2012-11-20 12:55:25,True,2023-07-27 10:27:59,19,13,1
3232242,1565,2014-01-24 08:40:23,True,2023-08-11 12:38:43,19,15,0
5401672,1391,2015-10-02 10:14:03,True,2023-08-11 12:48:42,40,22,4
2280444,1218,2013-04-14 16:10:09,True,2023-08-09 11:55:31,21,12,0
3991407,1116,2014-08-29 16:13:58,True,2023-07-01 09:53:04,26,9,1
5370518,830,2015-09-24 00:58:22,True,2023-07-18 11:57:57,34,13,1
852959,815,2011-07-19 19:10:27,True,2023-06-19 16:39:49,15,8,1
10199456,723,2018-08-08 14:28:27,True,2023-08-10 18:02:41,7,5,1
14415070,678,2020-10-08 11:58:17,True,2023-08-12 20:13:00,20,3,0
10458116,590,2018-10-04 13:35:43,True,2023-08-07 10:28:53,18,4,0
3380260,576,2014-03-04 12:52:10,True,2023-08-11 18:15:39,4,3,0
12171892,521,2019-10-06 06:39:14,True,2023-08-13 03:58:44,19,5,0
20238576,507,2022-10-14 03:50:40,True,2023-08-09 06:46:10,11,2,0
1342297,501,2012-04-18 15:09:53,True,2023-08-11 17:40:45,19,7,0
4693800,501,2015-03-20 07:36:43,True,2023-07-07 07:15:43,13,3,0
367051,394,2010-06-15 04:59:05,True,2023-07-28 11:06:35,8,5,0
2377293,346,2013-05-13 06:06:09,True,2023-07-18 12:17:49,7,3,0
14967139,333,2021-01-08 10:50:45,True,2023-08-02 04:10:31,10,3,0
2190024,331,2013-03-20 04:48:10,True,2023-02-06 07:28:53,8,3,0
8790468,323,2017-10-17 10:11:49,True,2023-08-12 08:40:34,7,2,0
14178821,261,2020-08-27 16:13:38,True,2023-08-03 08:52:55,7,1,0
1299579,190,2012-03-28 21:04:48,True,2023-08-12 05:10:24,18,1,0
9023508,178,2017-11-28 22:37:15,True,2023-07-28 11:17:39,7,0,0
4692668,171,2015-03-20 00:51:40,True,2023-02-25 00:18:18,12,0,0
5837760,161,2016-01-25 10:24:07,True,2023-08-08 09:57:32,9,2,0
7844824,161,2017-04-10 08:10:00,True,2023-07-24 10:34:05,10,1,0
13797553,151,2020-06-23 04:37:18,True,2023-08-06 12:23:59,10,1,1
5983203,150,2016-02-25 17:43:49,True,2023-07-29 06:55:58,15,2,0
7797182,149,2017-03-31 06:26:44,True,2023-08-13 07:34:39,11,2,0
11857288,121,2019-07-30 07:27:40,True,2023-08-13 09:23:26,9,1,0
13860856,106,2020-07-03 13:11:20,True,2023-02-18 17:42:27,8,0,0
3279635,101,2014-02-06 07:51:47,True,2023-08-09 15:59:13,5,1,0
11512974,86,2019-05-16 20:25:41,True,2023-08-11 18:23:24,6,1,0
15952697,86,2021-05-17 11:43:13,True,2023-07-04 14:47:50,6,0,0
20730849,66,2022-12-09 01:37:23,False,2023-01-06 01:59:28,1,0,0
20887843,56,2022-12-29 09:39:24,False,2023-05-03 09:30:25,5,0,0
7175257,53,2016-11-17 16:30:58,True,2023-06-18 13:23:46,6,0,0
8844206,51,2017-10-27 10:35:26,True,2023-06-07 05:36:37,7,0,0
18118017,51,2022-02-04 04:36:10,True,2023-08-10 09:29:16,5,0,0
